obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1003,39,1,3,192.0,26.0,27.2
1004,39,24,3,312.0,38.0,12.5
1005,39,23,3,49.0,80.0,16.7
1006,39,7,3,40.0,40.0,17.3
1007,39,8,3,140.0,69.0,17.9
1008,39,5,5,115.0,9.0,28.1
1009,39,6,5,32.0,7.0,17.0
1010,39,9,5,46.0,29.0,18.8
1011,39,15,5,43.0,28.0,0.0
1012,39,127,2,0.0,0.0,30.5
1013,39,136,2,0.0,0.0,28.4
1014,39,0,0,0.0,0.0,0.0
1015,40,3,1,219.0,24.0,28.1
1016,40,8,1,161.0,48.0,23.4
1017,40,10,1,52.0,18.0,16.3
1018,40,14,1,104.0,33.0,27.0
1019,40,17,1,313.0,8.0,29.3
1020,40,24,1,14.0,2.0,16.7
1021,40,27,1,146.0,15.0,37.3
1022,40,28,1,289.0,32.0,30.4
1023,40,32,1,81.0,35.0,24.5
1024,40,11,1,271.0,78.0,0.0
1025,40,22,1,212.0,49.0,0.0
1026,40,22,3,119.0,26.0,30.3
1027,40,16,3,21.0,1.0,15.9
1028,40,15,3,327.0,16.0,15.7
1029,40,1,3,192.0,26.0,27.9
1030,40,24,3,312.0,38.0,14.0
1031,40,23,3,49.0,80.0,16.7
1032,40,7,3,40.0,40.0,17.3
1033,40,8,3,140.0,69.0,17.9
1034,40,5,5,115.0,9.0,28.1
1035,40,6,5,32.0,7.0,18.7
1036,40,9,5,46.0,29.0,18.8
1037,40,15,5,43.0,28.0,0.0
1038,40,127,2,0.0,0.0,29.8
1039,40,136,2,0.0,0.0,28.4
1040,40,0,0,0.0,0.0,0.0
1041,41,3,1,219.0,24.0,22.9
1042,41,8,1,161.0,48.0,19.0
1043,41,14,1,104.0,33.0,31.5
1044,41,17,1,313.0,8.0,32.3
1045,41,24,1,14.0,2.0,16.7
1046,41,27,1,146.0,15.0,36.7
1047,41,28,1,289.0,32.0,32.0
1048,41,32,1,81.0,35.0,22.8
1049,41,10,1,52.0,18.0,0.0
1050,41,11,1,271.0,78.0,0.0
1051,41,22,1,212.0,49.0,0.0
1052,41,22,3,119.0,26.0,31.8
1053,41,16,3,21.0,1.0,15.5
1054,41,15,3,327.0,16.0,20.1
1055,41,1,3,192.0,26.0,27.3
1056,41,24,3,312.0,38.0,14.0
1057,41,23,3,49.0,80.0,16.7
1058,41,7,3,40.0,40.0,16.8
1059,41,8,3,140.0,69.0,16.0
