obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1049,48,24,3,42.0,32.0,0.0
1050,48,17,3,355.0,87.0,0.0
1051,48,7,3,333.0,4.0,0.0
1052,48,8,3,19.0,12.0,0.0
1053,48,5,5,113.0,11.0,0.0
1054,48,12,5,0.0,0.0,0.0
1055,48,136,2,0.0,0.0,29.0
1056,48,12,5,56.0,4.0,0.0
1057,49,5,1,54.0,14.0,0.0
1058,49,9,1,337.0,5.0,0.0
1059,49,16,1,295.0,29.0,0.0
1060,49,20,1,99.0,15.0,0.0
1061,49,21,1,164.0,47.0,0.0
1062,49,23,1,310.0,9.0,0.0
1063,49,25,1,116.0,18.0,0.0
1064,49,26,1,292.0,59.0,0.0
1065,49,27,1,248.0,5.0,0.0
1066,49,29,1,63.0,49.0,0.0
1067,49,31,1,209.0,47.0,0.0
1068,49,18,3,226.0,36.0,0.0
1069,49,16,3,316.0,43.0,0.0
1070,49,1,3,64.0,4.0,0.0
1071,49,24,3,42.0,32.0,0.0
1072,49,17,3,355.0,87.0,0.0
1073,49,7,3,333.0,4.0,0.0
